Datetime,AEP_MW
2018-07-14 06:00:00,12586.0
2018-07-14 07:00:00,12543.0
2018-07-14 08:00:00,13128.0
2018-07-14 09:00:00,14129.0
2018-07-14 10:00:00,15513.0
2018-07-14 11:00:00,16751.0
2018-07-14 12:00:00,17872.0
2018-07-14 13:00:00,18581.0
2018-07-14 14:00:00,19143.0
2018-07-14 15:00:00,19565.0
2018-07-14 16:00:00,19841.0
2018-07-14 17:00:00,20032.0
2018-07-14 18:00:00,20074.0
2018-07-14 19:00:00,19822.0
2018-07-14 20:00:00,19360.0
2018-07-14 21:00:00,18657.0
2018-07-14 22:00:00,18179.0
2018-07-14 23:00:00,17129.0
2018-07-15 00:00:00,15910.0
2018-07-15 01:00:00,14815.0
2018-07-15 02:00:00,13958.0
2018-07-15 03:00:00,13360.0
2018-07-15 04:00:00,12893.0
2018-07-15 05:00:00,12629.0
2018-07-15 06:00:00,12614.0
2018-07-15 07:00:00,12515.0
2018-07-15 08:00:00,12918.0
2018-07-15 09:00:00,13878.0
2018-07-15 10:00:00,15032.0
2018-07-15 11:00:00,16314.0
2018-07-15 12:00:00,17471.0
2018-07-15 13:00:00,18397.0
2018-07-15 14:00:00,18848.0
2018-07-15 15:00:00,19247.0
2018-07-15 16:00:00,19533.0
2018-07-15 17:00:00,19682.0
2018-07-15 18:00:00,19681.0
2018-07-15 19:00:00,19217.0
2018-07-15 20:00:00,18893.0
2018-07-15 21:00:00,18285.0
2018-07-15 22:00:00,17949.0
2018-07-15 23:00:00,17070.0
2018-07-16 00:00:00,15942.0
2018-07-16 01:00:00,14851.0
2018-07-16 02:00:00,14147.0
2018-07-16 03:00:00,13595.0
2018-07-16 04:00:00,13402.0
2018-07-16 05:00:00,13389.0
2018-07-16 06:00:00,13991.0
2018-07-16 07:00:00,14630.0
2018-07-16 08:00:00,15583.0
2018-07-16 09:00:00,16361.0
2018-07-16 10:00:00,17339.0
2018-07-16 11:00:00,18363.0
2018-07-16 12:00:00,19214.0
2018-07-16 13:00:00,19934.0
2018-07-16 14:00:00,20364.0
2018-07-16 15:00:00,20298.0
2018-07-16 16:00:00,20178.0
2018-07-16 17:00:00,20184.0
2018-07-16 18:00:00,20434.0
2018-07-16 19:00:00,20280.0
2018-07-16 20:00:00,19816.0
2018-07-16 21:00:00,19113.0
2018-07-16 22:00:00,18653.0
2018-07-16 23:00:00,17540.0
2018-07-17 00:00:00,16384.0
2018-07-17 01:00:00,15202.0
2018-07-17 02:00:00,14424.0
2018-07-17 03:00:00,13922.0
2018-07-17 04:00:00,13522.0
2018-07-17 05:00:00,13634.0
2018-07-17 06:00:00,14057.0
2018-07-17 07:00:00,14647.0
2018-07-17 08:00:00,15372.0
2018-07-17 09:00:00,16382.0
2018-07-17 10:00:00,17247.0
2018-07-17 11:00:00,18109.0
2018-07-17 12:00:00,18987.0
2018-07-17 13:00:00,19710.0
2018-07-17 14:00:00,20156.0
2018-07-17 15:00:00,20458.0
2018-07-17 16:00:00,20631.0
2018-07-17 17:00:00,20621.0
2018-07-17 18:00:00,20357.0
2018-07-17 19:00:00,19963.0
2018-07-17 20:00:00,19088.0
2018-07-17 21:00:00,18299.0
2018-07-17 22:00:00,17714.0
2018-07-17 23:00:00,16581.0
2018-07-18 00:00:00,15027.0
2018-07-18 01:00:00,13929.0
2018-07-18 02:00:00,13192.0
2018-07-18 03:00:00,12682.0
2018-07-18 04:00:00,12348.0
2018-07-18 05:00:00,12227.0
2018-07-18 06:00:00,12613.0
2018-07-18 07:00:00,13162.0
2018-07-18 08:00:00,13953.0
2018-07-18 09:00:00,14753.0
2018-07-18 10:00:00,15481.0
2018-07-18 11:00:00,16343.0
2018-07-18 12:00:00,16992.0
2018-07-18 13:00:00,17563.0
2018-07-18 14:00:00,18082.0
2018-07-18 15:00:00,18441.0
2018-07-18 16:00:00,18625.0
2018-07-18 17:00:00,18860.0
2018-07-18 18:00:00,18879.0
2018-07-18 19:00:00,18714.0
2018-07-18 20:00:00,18081.0
2018-07-18 21:00:00,17247.0
2018-07-18 22:00:00,16661.0
2018-07-18 23:00:00,15682.0
2018-07-19 00:00:00,14277.0
2018-07-19 01:00:00,13305.0
2018-07-19 02:00:00,12536.0
2018-07-19 03:00:00,12079.0
2018-07-19 04:00:00,11897.0
2018-07-19 05:00:00,11931.0
2018-07-19 06:00:00,12376.0
2018-07-19 07:00:00,12971.0
2018-07-19 08:00:00,13627.0
2018-07-19 09:00:00,14383.0
2018-07-19 10:00:00,15212.0
2018-07-19 11:00:00,16069.0
2018-07-19 12:00:00,16853.0
2018-07-19 13:00:00,17629.0
2018-07-19 14:00:00,18290.0
2018-07-19 15:00:00,18875.0
2018-07-19 16:00:00,19259.0
2018-07-19 17:00:00,19615.0
2018-07-19 18:00:00,19730.0
2018-07-19 19:00:00,19540.0
2018-07-19 20:00:00,18886.0
2018-07-19 21:00:00,18120.0
2018-07-19 22:00:00,17537.0
2018-07-19 23:00:00,16361.0
2018-07-20 00:00:00,15085.0
2018-07-20 01:00:00,13948.0
2018-07-20 02:00:00,13207.0
2018-07-20 03:00:00,12753.0
2018-07-20 04:00:00,12529.0
2018-07-20 05:00:00,12616.0
2018-07-20 06:00:00,12983.0
2018-07-20 07:00:00,13646.0
2018-07-20 08:00:00,14427.0
2018-07-20 09:00:00,15210.0
2018-07-20 10:00:00,15964.0
2018-07-20 11:00:00,16554.0
2018-07-20 12:00:00,17039.0
2018-07-20 13:00:00,17324.0
2018-07-20 14:00:00,17480.0
2018-07-20 15:00:00,17541.0
2018-07-20 16:00:00,17464.0
2018-07-20 17:00:00,17367.0
2018-07-20 18:00:00,17089.0
2018-07-20 19:00:00,16607.0
2018-07-20 20:00:00,16028.0
2018-07-20 21:00:00,15515.0
2018-07-20 22:00:00,15178.0
2018-07-20 23:00:00,14426.0
2018-07-21 00:00:00,13379.0
2018-07-21 01:00:00,12654.0
2018-07-21 02:00:00,12102.0
2018-07-21 03:00:00,11603.0
2018-07-21 04:00:00,11470.0
2018-07-21 05:00:00,11431.0
2018-07-21 06:00:00,11632.0
2018-07-21 07:00:00,11660.0
2018-07-21 08:00:00,12103.0
2018-07-21 09:00:00,12692.0
2018-07-21 10:00:00,13291.0
2018-07-21 11:00:00,13931.0
2018-07-21 12:00:00,14400.0
2018-07-21 13:00:00,14752.0
2018-07-21 14:00:00,15151.0
2018-07-21 15:00:00,15458.0
2018-07-21 16:00:00,15765.0
2018-07-21 17:00:00,16074.0
2018-07-21 18:00:00,16251.0
2018-07-21 19:00:00,15894.0
2018-07-21 20:00:00,15400.0
2018-07-21 21:00:00,15043.0
2018-07-21 22:00:00,14848.0
2018-07-21 23:00:00,14102.0
2018-07-22 00:00:00,13079.0
2018-07-22 01:00:00,12274.0
2018-07-22 02:00:00,11784.0
2018-07-22 03:00:00,11383.0
2018-07-22 04:00:00,11202.0
2018-07-22 05:00:00,11091.0
2018-07-22 06:00:00,11036.0
2018-07-22 07:00:00,11221.0
2018-07-22 08:00:00,11611.0
2018-07-22 09:00:00,12241.0
2018-07-22 10:00:00,12859.0
2018-07-22 11:00:00,13384.0
2018-07-22 12:00:00,13895.0
2018-07-22 13:00:00,14419.0
2018-07-22 14:00:00,14833.0
2018-07-22 15:00:00,15191.0
2018-07-22 16:00:00,15381.0
2018-07-22 17:00:00,15626.0
2018-07-22 18:00:00,15730.0
2018-07-22 19:00:00,15739.0
2018-07-22 20:00:00,15403.0
2018-07-22 21:00:00,14975.0
2018-07-22 22:00:00,14891.0
2018-07-22 23:00:00,14256.0
2018-07-23 00:00:00,13330.0
2018-07-23 01:00:00,12579.0
2018-07-23 02:00:00,12157.0
2018-07-23 03:00:00,11829.0
2018-07-23 04:00:00,11647.0
2018-07-23 05:00:00,11848.0
2018-07-23 06:00:00,12380.0
2018-07-23 07:00:00,13220.0
2018-07-23 08:00:00,13866.0
2018-07-23 09:00:00,14536.0
2018-07-23 10:00:00,15207.0
2018-07-23 11:00:00,15949.0
2018-07-23 12:00:00,16498.0
2018-07-23 13:00:00,17165.0
2018-07-23 14:00:00,17730.0
2018-07-23 15:00:00,18120.0
2018-07-23 16:00:00,18513.0
2018-07-23 17:00:00,18713.0
2018-07-23 18:00:00,18680.0
2018-07-23 19:00:00,18173.0
2018-07-23 20:00:00,17718.0
2018-07-23 21:00:00,17214.0
2018-07-23 22:00:00,16912.0
2018-07-23 23:00:00,15858.0
2018-07-24 00:00:00,14814.0
2018-07-24 01:00:00,13903.0
2018-07-24 02:00:00,13216.0
2018-07-24 03:00:00,12828.0
2018-07-24 04:00:00,12546.0
2018-07-24 05:00:00,12673.0
2018-07-24 06:00:00,13096.0
2018-07-24 07:00:00,13855.0
2018-07-24 08:00:00,14451.0
2018-07-24 09:00:00,15102.0
2018-07-24 10:00:00,15648.0
2018-07-24 11:00:00,16367.0
2018-07-24 12:00:00,16828.0
2018-07-24 13:00:00,17132.0
2018-07-24 14:00:00,17747.0
2018-07-24 15:00:00,18185.0
2018-07-24 16:00:00,18500.0
2018-07-24 17:00:00,18644.0
2018-07-24 18:00:00,18597.0
2018-07-24 19:00:00,18255.0
2018-07-24 20:00:00,17926.0
2018-07-24 21:00:00,17564.0
2018-07-24 22:00:00,17271.0
2018-07-24 23:00:00,16225.0
2018-07-25 00:00:00,14927.0
2018-07-25 01:00:00,13990.0
2018-07-25 02:00:00,13394.0
2018-07-25 03:00:00,12956.0
2018-07-25 04:00:00,12717.0
2018-07-25 05:00:00,12697.0
2018-07-25 06:00:00,13216.0
2018-07-25 07:00:00,13972.0
2018-07-25 08:00:00,14751.0
2018-07-25 09:00:00,15445.0
2018-07-25 10:00:00,16246.0
2018-07-25 11:00:00,17285.0
2018-07-25 12:00:00,18014.0
2018-07-25 13:00:00,18618.0
2018-07-25 14:00:00,19225.0
2018-07-25 15:00:00,19740.0
2018-07-25 16:00:00,19756.0
2018-07-25 17:00:00,19718.0
2018-07-25 18:00:00,19544.0
2018-07-25 19:00:00,19198.0
2018-07-25 20:00:00,18728.0
2018-07-25 21:00:00,18033.0
2018-07-25 22:00:00,17561.0
2018-07-25 23:00:00,16349.0
2018-07-26 00:00:00,15027.0
2018-07-26 01:00:00,13865.0
2018-07-26 02:00:00,13179.0
2018-07-26 03:00:00,12668.0
2018-07-26 04:00:00,12411.0
2018-07-26 05:00:00,12392.0
2018-07-26 06:00:00,12860.0
2018-07-26 07:00:00,13465.0
2018-07-26 08:00:00,14166.0
2018-07-26 09:00:00,15062.0
2018-07-26 10:00:00,15918.0
2018-07-26 11:00:00,16878.0
2018-07-26 12:00:00,17878.0
2018-07-26 13:00:00,18642.0
2018-07-26 14:00:00,19398.0
2018-07-26 15:00:00,19752.0
2018-07-26 16:00:00,20107.0
2018-07-26 17:00:00,20356.0
2018-07-26 18:00:00,20055.0
2018-07-26 19:00:00,19641.0
2018-07-26 20:00:00,19006.0
2018-07-26 21:00:00,18322.0
2018-07-26 22:00:00,17804.0
2018-07-26 23:00:00,16530.0
2018-07-27 00:00:00,15127.0
2018-07-27 01:00:00,14057.0
2018-07-27 02:00:00,13320.0
2018-07-27 03:00:00,12846.0
2018-07-27 04:00:00,12512.0
2018-07-27 05:00:00,12533.0
2018-07-27 06:00:00,12956.0
2018-07-27 07:00:00,13557.0
2018-07-27 08:00:00,14244.0
2018-07-27 09:00:00,15032.0
2018-07-27 10:00:00,15813.0
2018-07-27 11:00:00,16675.0
2018-07-27 12:00:00,17286.0
2018-07-27 13:00:00,17871.0
2018-07-27 14:00:00,18267.0
2018-07-27 15:00:00,18431.0
2018-07-27 16:00:00,18505.0
2018-07-27 17:00:00,18641.0
2018-07-27 18:00:00,18534.0
2018-07-27 19:00:00,18104.0
2018-07-27 20:00:00,17423.0
2018-07-27 21:00:00,16633.0
2018-07-27 22:00:00,16137.0
2018-07-27 23:00:00,15095.0
2018-07-28 00:00:00,13885.0
2018-07-28 01:00:00,12886.0
2018-07-28 02:00:00,12167.0
2018-07-28 03:00:00,11765.0
2018-07-28 04:00:00,11518.0
2018-07-28 05:00:00,11354.0
2018-07-28 06:00:00,11571.0
2018-07-28 07:00:00,11619.0
2018-07-28 08:00:00,12022.0
2018-07-28 09:00:00,12744.0
2018-07-28 10:00:00,13463.0
2018-07-28 11:00:00,14308.0
2018-07-28 12:00:00,15027.0
2018-07-28 13:00:00,15471.0
2018-07-28 14:00:00,15893.0
2018-07-28 15:00:00,16327.0
2018-07-28 16:00:00,16578.0
2018-07-28 17:00:00,16725.0
2018-07-28 18:00:00,16724.0
2018-07-28 19:00:00,16491.0
2018-07-28 20:00:00,15861.0
2018-07-28 21:00:00,15284.0
2018-07-28 22:00:00,14937.0
2018-07-28 23:00:00,14094.0
2018-07-29 00:00:00,13017.0
2018-07-29 01:00:00,12177.0
2018-07-29 02:00:00,11523.0
2018-07-29 03:00:00,11124.0
2018-07-29 04:00:00,10862.0
2018-07-29 05:00:00,10649.0
2018-07-29 06:00:00,10748.0
2018-07-29 07:00:00,10812.0
2018-07-29 08:00:00,10966.0
2018-07-29 09:00:00,11786.0
2018-07-29 10:00:00,12651.0
2018-07-29 11:00:00,13427.0
2018-07-29 12:00:00,14206.0
2018-07-29 13:00:00,14925.0
2018-07-29 14:00:00,15496.0
2018-07-29 15:00:00,15937.0
2018-07-29 16:00:00,16209.0
2018-07-29 17:00:00,16464.0
2018-07-29 18:00:00,16645.0
2018-07-29 19:00:00,16414.0
2018-07-29 20:00:00,15997.0
2018-07-29 21:00:00,15616.0
2018-07-29 22:00:00,15476.0
2018-07-29 23:00:00,14665.0
2018-07-30 00:00:00,13680.0
2018-07-30 01:00:00,12927.0
2018-07-30 02:00:00,12397.0
2018-07-30 03:00:00,12096.0
2018-07-30 04:00:00,11938.0
2018-07-30 05:00:00,12109.0
2018-07-30 06:00:00,12559.0
2018-07-30 07:00:00,13474.0
2018-07-30 08:00:00,14033.0
2018-07-30 09:00:00,14623.0
2018-07-30 10:00:00,15168.0
2018-07-30 11:00:00,15872.0
2018-07-30 12:00:00,16353.0
2018-07-30 13:00:00,17001.0
2018-07-30 14:00:00,17582.0
2018-07-30 15:00:00,17889.0
2018-07-30 16:00:00,18176.0
2018-07-30 17:00:00,18262.0
2018-07-30 18:00:00,18174.0
2018-07-30 19:00:00,17875.0
2018-07-30 20:00:00,17307.0
2018-07-30 21:00:00,17022.0
2018-07-30 22:00:00,16725.0
2018-07-30 23:00:00,15592.0
2018-07-31 00:00:00,14363.0
2018-07-31 01:00:00,13501.0
2018-07-31 02:00:00,12787.0
2018-07-31 03:00:00,12382.0
2018-07-31 04:00:00,12275.0
2018-07-31 05:00:00,12498.0
2018-07-31 06:00:00,12926.0
2018-07-31 07:00:00,13871.0
2018-07-31 08:00:00,14554.0
2018-07-31 09:00:00,15072.0
2018-07-31 10:00:00,15480.0
2018-07-31 11:00:00,15975.0
2018-07-31 12:00:00,16157.0
2018-07-31 13:00:00,16566.0
2018-07-31 14:00:00,16882.0
2018-07-31 15:00:00,16984.0
2018-07-31 16:00:00,16780.0
2018-07-31 17:00:00,16687.0
2018-07-31 18:00:00,16874.0
2018-07-31 19:00:00,16727.0
2018-07-31 20:00:00,16674.0
2018-07-31 21:00:00,16556.0
2018-07-31 22:00:00,16252.0
2018-07-31 23:00:00,15504.0
2018-08-01 00:00:00,14424.0
2018-08-01 01:00:00,13538.0
2018-08-01 02:00:00,12903.0
2018-08-01 03:00:00,12506.0
2018-08-01 04:00:00,12206.0
2018-08-01 05:00:00,12295.0
2018-08-01 06:00:00,12714.0
2018-08-01 07:00:00,13512.0
2018-08-01 08:00:00,14139.0
2018-08-01 09:00:00,14685.0
2018-08-01 10:00:00,15223.0
2018-08-01 11:00:00,15648.0
2018-08-01 12:00:00,16116.0
2018-08-01 13:00:00,16623.0
2018-08-01 14:00:00,17008.0
2018-08-01 15:00:00,17146.0
2018-08-01 16:00:00,17193.0
2018-08-01 17:00:00,17183.0
2018-08-01 18:00:00,17204.0
2018-08-01 19:00:00,16870.0
2018-08-01 20:00:00,16579.0
2018-08-01 21:00:00,16457.0
2018-08-01 22:00:00,16197.0
2018-08-01 23:00:00,15259.0
2018-08-02 00:00:00,14125.0
2018-08-02 01:00:00,13286.0
2018-08-02 02:00:00,12587.0
2018-08-02 03:00:00,12296.0
2018-08-02 04:00:00,12059.0
2018-08-02 05:00:00,12224.0
2018-08-02 06:00:00,12781.0
2018-08-02 07:00:00,13661.0
2018-08-02 08:00:00,14326.0
2018-08-02 09:00:00,14834.0
2018-08-02 10:00:00,15309.0
2018-08-02 11:00:00,16025.0
2018-08-02 12:00:00,16651.0
2018-08-02 13:00:00,17423.0
2018-08-02 14:00:00,18067.0
2018-08-02 15:00:00,18534.0
2018-08-02 16:00:00,18826.0
2018-08-02 17:00:00,18869.0
2018-08-02 18:00:00,18562.0
2018-08-02 19:00:00,18118.0
2018-08-02 20:00:00,17673.0
2018-08-02 21:00:00,17303.0
2018-08-02 22:00:00,17001.0
2018-08-02 23:00:00,15964.0
